load_type,pieces,origin_city,destination_city,fuel_surcharge_rate,actual_duration_hours,primary_freight_type,weight_kg,distance_km,fuel_quantity_liters,avg_fuel_price_aud_per_liter,total_fuel_cost_aud,revenue_aud,fuel_surcharge_aud,base_rate_per_km_aud,annual_revenue_potential_aud
Dry Van,5,Seattle,Houston,0.26,35.0,Electronics,17919.62016922,3495.48648,2331.434019,1.8961948639645376,4496.175,6872.072249999999,974.1419999999999,2.0258304646625325,2389319.925
Dry Van,16,Las Vegas,New York,0.21,43.6,Food/Beverage,15574.094023950001,4121.51974,1067.8641610000002,1.9268058149579568,2034.0375000000004,7400.249999999999,927.7222499999998,1.6292393154957934,7758548.024999999
Dry Van,6,Phoenix,Philadelphia,0.19,39.9,Consumer Goods,18517.00132051,3844.71326,1256.75612,2.0467977709151715,2549.83125,11522.775749999999,782.99475,2.9047622006536837,5036970.675
Refrigerated,21,Chicago,Las Vegas,0.26,31.9,Retail,10013.95875249,2814.73566,718.4708180000001,1.901049027714303,1365.8437500000002,6320.2964999999995,784.4264999999999,2.583201809437409,8496637.575
Dry Van,17,Seattle,Charlotte,0.34,43.4,Food/Beverage,18604.998240290002,4221.29882,933.103565,2.121715349195992,1987.8750000000002,9786.6495,1538.3895,2.647513887680664,2314291.05
Dry Van,28,New York,Philadelphia,0.17,1.8,Food/Beverage,17381.206026030002,148.05928,1449.0549480000002,1.9938395048356716,2781.7875000000004,263.51099999999997,26.979,1.7257074328606756,4518435.675
Dry Van,18,Kansas City,Los Angeles,0.19,27.0,Automotive,9929.59057167,2505.74238,663.960914,1.9411701770746101,1288.85625,5990.6145,510.30674999999997,2.154454621149042,7131615.749999999
Dry Van,19,Charlotte,Seattle,0.18,42.9,Electronics,18799.13577465,4221.29882,1947.9719860000002,2.0881159504518663,4111.650000000001,11800.60425,814.4415,2.5617644500229906,8427647.924999999
Refrigerated,21,Seattle,Indianapolis,0.33,39.4,Automotive,17013.34261396,3455.25298,1753.401912,2.091252995052055,3673.2749999999996,8736.10725,1222.1797499999998,2.658232567387873,5983171.125
Refrigerated,22,Phoenix,Kansas City,0.19,21.3,Food/Beverage,17989.01980183,1937.64536,1013.7327980000001,1.9736963763502502,2011.29375,4942.41825,394.61099999999993,2.2937974573427615,6422759.774999999
Refrigerated,1,Atlanta,Miami,0.22,12.0,Automotive,12034.71276084,1121.70998,1830.245735,2.1506917348451022,3943.35,2419.7609999999995,264.51149999999996,2.2294853790995064,2336974.8
Dry Van,1,New York,Columbus,0.24,9.4,Automotive,12475.150952110002,880.30898,455.384823,2.0484075701179,931.3312500000001,1475.0819999999999,226.458,1.8114568705183491,1798557.45
Refrigerated,15,Las Vegas,New York,0.21,46.6,Retail,15552.32159019,4121.51974,1814.725554,1.9258151692947396,3481.8562500000003,5806.60875,927.7222499999998,1.6292393154957934,8441444.475
Refrigerated,21,Seattle,Indianapolis,0.33,35.3,Retail,9367.58962524,3455.25298,278.98471700000005,2.127411561759492,593.5125,10388.916,1222.1797499999998,2.658232567387873,8104455.374999999
Dry Van,9,New York,Philadelphia,0.17,1.6,Retail,14188.369333600001,148.05928,,,,232.40924999999996,26.979,1.7257074328606756,2085321.45
Dry Van,3,Phoenix,Denver,0.21,11.2,Consumer Goods,19618.77718724,1083.08582,1518.706492,2.2083142909222513,3320.1749999999997,2050.90425,243.79424999999998,1.822175550225558,8443921.575
Dry Van,16,Atlanta,Miami,0.22,12.5,Food/Beverage,5069.80191949,1121.70998,1337.0068120000003,2.097857299473505,2861.7374999999997,2682.04725,264.51149999999996,2.2294853790995064,4729278.975
Refrigerated,28,Columbus,Philadelphia,0.16,7.5,Retail,12452.01774124,766.04584,521.250957,2.0768886329354017,1082.5874999999999,1896.6374999999998,131.37599999999998,2.208048019685088,2175314.6999999997
Dry Van,7,Las Vegas,Los Angeles,0.33,4.3,General,17636.57853034,421.64708,829.761872,2.2351442776343906,1857.6375000000003,1048.4377499999998,149.1435,2.8190127629960107,1699326.825
Refrigerated,22,Detroit,Houston,0.33,21.8,Electronics,9625.683683770001,2045.4711399999999,380.812246,1.8723203034809965,713.0062499999999,4811.8185,723.5167499999999,2.1651733008562517,8608783.274999999
Refrigerated,3,Memphis,Minneapolis,0.34,14.3,General,11301.70749092,1293.90936,1340.7922220000003,2.067477499134836,2798.5874999999996,2157.354,471.546,1.7471447922750938,2461368.0
Refrigerated,5,Dallas,New York,0.32,31.0,Automotive,18211.7336555,2536.31984,2694.454838,2.0023920790614493,5484.712500000001,7290.350249999999,869.952,2.722544645631128,3268114.275
Refrigerated,28,Minneapolis,Los Angeles,0.3,35.2,Automotive,6981.240166670001,2814.73566,2247.019376,1.9736633548281424,4400.1,7418.224499999999,905.1075,2.551045770315781,5957718.75
Dry Van,6,Denver,Kansas City,0.29,10.0,Automotive,19107.57858625,1029.9776,1369.939879,1.9170644659363187,2745.0,2289.74775,320.15999999999997,2.3473908558788072,267552.675
Refrigerated,2,Phoenix,Kansas City,0.19,22.9,General,6058.63328609,1937.64536,1543.6901979999998,2.2131024116278026,3541.4624999999996,4327.7835,394.61099999999993,2.2937974573427615,5707219.425
Refrigerated,6,Detroit,Houston,0.33,22.4,General,11438.23879429,2045.4711399999999,,,,4492.9005,723.5167499999999,2.1651733008562517,6834210.225
Dry Van,15,Philadelphia,Indianapolis,0.28,11.1,Retail,6979.87938956,1078.2578,510.65180900000007,1.7276860366512479,882.24375,2485.9837500000003,323.60999999999996,2.218766699392297,8104455.374999999
Refrigerated,28,Kansas City,Indianapolis,0.19,9.4,Electronics,6505.87536291,835.24746,761.245951,1.935721625926914,1446.09375,1861.3439999999998,170.10224999999997,2.433140293536481,7476108.6
Refrigerated,25,Philadelphia,Indianapolis,0.28,12.2,Electronics,11776.16510994,1078.2578,2345.440036,2.0983113454024798,4799.00625,2582.5837500000002,323.60999999999996,2.218766699392297,3655839.0749999997
Dry Van,3,Columbus,Los Angeles,0.22,47.2,Electronics,13689.4177266,3651.59246,917.9619250000001,2.150444073429298,1839.8250000000003,10492.881749999999,861.0854999999999,2.936918239775312,1468965.15
Refrigerated,8,Columbus,Portland,0.34,38.0,Retail,19345.7145805,3752.98088,645.412405,2.1566356088244074,1391.925,10813.869749999998,1367.7179999999998,2.883324841239266,3869042.175
Refrigerated,5,Memphis,Los Angeles,0.25,36.7,General,4682.43403551,2961.1856,1110.260753,1.9652758882129016,2077.3500000000004,5872.452,793.4999999999999,1.982955745833696,2059073.8499999999
Refrigerated,17,Miami,Seattle,0.18,59.7,Retail,13854.52534928,5054.93694,2021.030399,1.992848859172454,4034.8687500000005,8169.47925,975.2804999999998,1.768582151689512,8104455.374999999
Refrigerated,2,Philadelphia,Indianapolis,0.28,13.8,Automotive,16363.79834012,1078.2578,537.52822,1.776722996980512,955.0312500000001,2560.0207499999997,323.60999999999996,2.218766699392297,1476030.75
Refrigerated,8,Atlanta,Chicago,0.19,11.4,Retail,19993.44448486,1089.52318,1735.9890260000002,2.1353367270652317,3769.48125,1792.8442499999996,221.88674999999998,1.822175550225558,768420.225
Refrigerated,3,Seattle,Indianapolis,0.33,35.4,Automotive,20219.78707749,3455.25298,1145.086525,2.2395196293136013,2560.25625,8221.9365,1222.1797499999998,2.658232567387873,1366955.5499999998
Dry Van,26,Philadelphia,New York,0.15,1.6,Electronics,8828.72188968,148.05928,639.3557490000001,1.8643951381752568,1192.0125,508.944,23.805,2.9905116383113572,1800844.7999999998
Dry Van,5,Miami,Dallas,0.17,21.0,Automotive,5409.9961969900005,2053.51784,,,,4785.8054999999995,374.18699999999995,2.497452371779736,4006969.7249999996
Dry Van,15,Miami,Denver,0.28,38.4,Electronics,19227.7805643,3192.93056,1305.587909,2.00927706642081,2628.7687499999997,6663.10575,958.2719999999999,1.8436129096399765,4335402.824999999
Dry Van,2,Phoenix,Denver,0.21,12.4,Food/Beverage,12644.34090612,1083.08582,667.367783,1.7893537291865345,1180.1625,1829.2762500000001,243.79424999999998,1.822175550225558,5948936.774999999
Dry Van,1,Columbus,Minneapolis,0.2,12.8,General,5795.54971149,1158.7248,,,,2997.5325,248.39999999999998,2.8082940832888013,7985470.05
Dry Van,27,Detroit,Houston,0.33,21.7,Automotive,11505.82405742,2045.4711399999999,,,,4704.264749999999,723.5167499999999,2.1651733008562517,7442426.249999999
Dry Van,21,Columbus,Philadelphia,0.16,8.3,Consumer Goods,11178.33036628,766.04584,1530.4412630000002,2.186024763499858,3349.575,1748.6842499999998,131.37599999999998,2.208048019685088,8443921.575
Refrigerated,4,Memphis,Minneapolis,0.34,13.0,Food/Beverage,17118.12245143,1293.90936,1582.679921,2.0663217458610825,3270.4125,1981.4902499999998,471.546,1.7471447922750938,1403622.15
Refrigerated,19,Philadelphia,Indianapolis,0.28,12.0,Electronics,19291.2834961,1078.2578,,,,2468.2162499999995,323.60999999999996,2.218766699392297,4335402.824999999
Dry Van,7,Portland,Detroit,0.2,46.3,General,16444.99137435,3635.49906,,,,8076.381,779.355,2.133017261734624,4519294.725
Dry Van,1,Detroit,Houston,0.33,24.7,Automotive,16818.29789486,2045.4711399999999,266.114323,1.9599924446757417,521.5875,4330.163999999999,723.5167499999999,2.1651733008562517,2217846.3
Refrigerated,5,Phoenix,Philadelphia,0.19,48.1,Electronics,15148.170788520001,3844.71326,815.755855,1.9312637204424354,1581.35625,12342.237000000001,782.99475,2.9047622006536837,8427647.924999999
Refrigerated,21,Philadelphia,Minneapolis,0.34,18.4,Electronics,12585.373898020001,1818.5542,,,,4049.1959999999995,662.7449999999999,1.940081027004859,2389319.925
Dry Van,1,Houston,Memphis,0.29,10.3,Food/Beverage,8614.17269867,896.40238,2035.793498,2.269197722307491,4595.60625,1917.73425,278.63925,2.090142542905787,8265710.1
Dry Van,19,New York,Philadelphia,0.17,1.6,Automotive,18233.95968163,148.05928,1164.3921160000002,2.1908128842054095,2612.7750000000005,222.74924999999996,26.979,1.7257074328606756,3268114.275
Dry Van,24,Charlotte,Seattle,0.18,43.2,Food/Beverage,4575.38623619,4221.29882,894.113842,2.103140743010665,1929.73125,11998.41,814.4415,2.5617644500229906,6459736.874999999
Refrigerated,3,Philadelphia,Minneapolis,0.34,19.3,Food/Beverage,15277.89820634,1818.5542,1130.701967,2.3178631905130485,2627.75625,3871.383,662.7449999999999,1.940081027004859,6459736.874999999
Dry Van,17,Dallas,Denver,0.15,13.7,Consumer Goods,18783.71363407,1226.31708,1230.6367910000001,2.1378133412232754,2634.91875,3445.18725,197.16749999999996,2.8082940832888013,337958.55
Dry Van,7,Detroit,Houston,0.33,22.9,Automotive,4695.5882142400005,2045.4711399999999,1358.205108,2.2121117659645853,3022.5374999999995,4072.587,723.5167499999999,2.1651733008562517,2336974.8
Refrigerated,17,Charlotte,Memphis,0.23,10.0,Automotive,9941.38397329,960.77598,676.074226,2.225485482418021,1504.5937500000002,2604.7844999999993,236.85975,2.497452371779736,5139754.8
Dry Van,1,New York,Philadelphia,0.17,1.7,Food/Beverage,18887.5862868,148.05928,384.21911500000004,2.432035103198861,934.4437500000001,293.16374999999994,26.979,1.7257074328606756,4540253.475
Dry Van,13,Phoenix,Denver,0.21,12.3,General,11770.7220015,1083.08582,3111.60702,2.0641093038798966,6395.04375,1920.4424999999997,243.79424999999998,1.822175550225558,7985470.05
Dry Van,16,Kansas City,Los Angeles,0.19,28.2,General,9389.362059000001,2505.74238,1465.3322110000001,2.186354978720931,3201.3937499999997,5281.9845,510.30674999999997,2.154454621149042,8430266.475
Refrigerated,19,Columbus,Portland,0.34,40.3,Automotive,17665.15484965,3752.98088,1510.000049,2.310681009454722,3601.65,9647.890499999998,1367.7179999999998,2.883324841239266,4732901.475
Dry Van,22,New York,Columbus,0.24,9.4,Automotive,13324.27586875,880.30898,999.34824,2.1234489791066222,2122.6875,1765.158,226.458,1.8114568705183491,7162058.55
Refrigerated,28,Atlanta,Chicago,0.19,12.5,General,19918.601743810003,1089.52318,827.112085,2.3508021588150294,1993.7624999999998,2129.6159999999995,221.88674999999998,1.822175550225558,2621682.5999999996
Refrigerated,8,Philadelphia,Seattle,0.17,54.3,Retail,9017.416315600001,4391.88886,1659.9022850000001,1.964285242549684,3231.9,11910.176249999999,800.2792499999999,2.6796699268022914,5011233.675
Dry Van,6,Kansas City,Los Angeles,0.19,30.0,Food/Beverage,13072.985695770001,2505.74238,557.9694340000001,1.9441421140642623,1084.7624999999998,5710.163999999999,510.30674999999997,2.154454621149042,7758548.024999999
Dry Van,5,Atlanta,Chicago,0.19,12.5,Food/Beverage,12166.70814051,1089.52318,1418.393127,2.2180556399438895,3156.9937500000005,2019.3194999999996,221.88674999999998,1.822175550225558,2586287.3249999997
Dry Van,1,Houston,Seattle,0.34,41.8,Retail,10236.21901379,3495.48648,3295.1994050000003,2.053195690823451,6957.05625,7384.38,1273.878,1.8972063081760226,8515576.35
Refrigerated,6,Chicago,Portland,0.19,38.8,Food/Beverage,12471.522213150001,3246.03878,1509.6215080000002,2.0625242708187486,2989.2562499999995,5827.5675,661.07175,1.9722370661264867,4518435.675
Refrigerated,6,Charlotte,Denver,0.16,29.2,Electronics,16589.23374801,2508.96106,,,,4248.657749999999,430.28399999999993,1.6613953546174207,4335402.824999999
Refrigerated,7,Philadelphia,New York,0.15,1.5,Consumer Goods,15198.97313396,148.05928,2370.0452010000004,2.00073274757556,4794.075000000001,469.42425,23.805,2.9905116383113572,7744339.199999999
Refrigerated,24,Denver,Kansas City,0.29,10.5,Consumer Goods,18833.1552024,1029.9776,2072.890516,2.3761874539349765,4966.81875,2494.902,320.15999999999997,2.3473908558788072,4582821.3
Refrigerated,17,Kansas City,Portland,0.18,29.4,Electronics,11150.66123171,2764.84612,3161.952973,2.182038594045484,6888.28125,6712.647749999999,533.439,2.647513887680664,713278.875
Refrigerated,18,New York,Columbus,0.24,9.8,Food/Beverage,7463.40885598,880.30898,340.30835900000005,1.9599924446757417,666.9937500000001,1669.29975,226.458,1.8114568705183491,3010125.0
Refrigerated,8,Columbus,Philadelphia,0.16,9.5,Electronics,6973.07550401,766.04584,1007.2976010000001,1.8894089411714978,1896.5437500000003,1615.0312499999998,131.37599999999998,2.208048019685088,2389319.925
Dry Van,6,Philadelphia,Indianapolis,0.28,13.2,Automotive,14942.23985254,1078.2578,234.316879,2.46769834707469,578.2312499999999,2058.25275,323.60999999999996,2.218766699392297,8596496.1
Dry Van,2,Houston,Portland,0.28,35.2,Automotive,17477.82120084,3392.48872,970.579124,2.047169263038878,2051.71875,7821.391500000001,1018.164,2.6260765282662457,5957718.75
Dry Van,2,Miami,Denver,0.28,35.6,Food/Beverage,6210.13313767,3192.93056,1316.5655980000001,1.9416654999062188,2557.875,5959.909499999999,958.2719999999999,1.8436129096399765,6546159.374999999
Refrigerated,16,Philadelphia,Minneapolis,0.34,21.8,Retail,7873.45635846,1818.5542,665.8536190000001,1.7395737846098571,1158.3,3728.3115,662.7449999999999,1.940081027004859,3735761.775
Dry Van,10,Phoenix,Kansas City,0.19,23.1,General,9180.7095688,1937.64536,1380.1604860000002,1.9504162032646397,2629.21875,4576.735499999999,394.61099999999993,2.2937974573427615,522780.225
Dry Van,16,Houston,Portland,0.28,37.6,Food/Beverage,12461.99677338,3392.48872,2273.517246,2.0630195936503575,4604.700000000001,9261.421499999999,1018.164,2.6260765282662457,7758548.024999999
Refrigerated,17,Miami,Denver,0.28,39.8,Food/Beverage,15108.254659960001,3192.93056,1305.209368,2.0354466226908046,2750.9062500000005,5088.4395,958.2719999999999,1.8436129096399765,6422759.774999999
Dry Van,21,Phoenix,Denver,0.21,11.9,Automotive,14565.758185440001,1083.08582,1121.995524,2.2319246792289342,2480.9812500000003,1998.4125,243.79424999999998,1.822175550225558,8346985.199999999
Refrigerated,6,Las Vegas,New York,0.21,48.4,Food/Beverage,12209.345823290001,4121.51974,367.563311,1.979805357940091,727.70625,6256.299,927.7222499999998,1.6292393154957934,4852378.425
Refrigerated,3,Atlanta,Chicago,0.19,12.0,Food/Beverage,13574.20526462,1089.52318,680.995259,2.1878409472157574,1489.9125000000001,1887.3224999999998,221.88674999999998,1.822175550225558,408400.64999999997
Refrigerated,12,Miami,Seattle,0.18,52.5,Automotive,11685.446635940001,5054.93694,974.7430750000001,2.0894368113361557,2015.8124999999998,8513.427,975.2804999999998,1.768582151689512,6403258.649999999
Refrigerated,24,Las Vegas,New York,0.21,48.9,Retail,10208.096286850001,4121.51974,1346.8488779999998,2.1526730261715374,2918.85,5719.720499999999,927.7222499999998,1.6292393154957934,1042312.2749999999
Dry Van,28,Kansas City,Portland,0.18,29.7,Consumer Goods,6266.37859155,2764.84612,1741.2886,2.0957109005365333,3588.69375,7825.790249999999,533.439,2.647513887680664,1678897.65
Dry Van,20,Charlotte,Denver,0.16,25.7,Retail,18797.32140517,2508.96106,2136.863945,2.164065451298538,4622.475,4199.184749999999,430.28399999999993,1.6613953546174207,5693604.0
Refrigerated,6,Phoenix,Kansas City,0.19,19.1,Consumer Goods,11316.22244676,1937.64536,343.33668700000004,2.2690738915995894,779.0625,4451.811,394.61099999999993,2.2937974573427615,4974870.675
Dry Van,13,Columbus,Minneapolis,0.2,12.3,Electronics,11942.63350973,1158.7248,1072.028112,2.0577361501131977,2258.5499999999997,3042.26175,248.39999999999998,2.8082940832888013,1289632.4249999998
Dry Van,12,Miami,Philadelphia,0.32,19.6,Automotive,13337.43004748,1890.9745,963.765386,2.079365247093446,2038.9125000000001,4614.03,648.5999999999999,2.658232567387873,2782899.375
Dry Van,26,Portland,Columbus,0.34,44.3,Retail,19724.46420945,3752.98088,763.1386560000001,2.0771362943512064,1584.9374999999998,8669.573999999999,1367.7179999999998,2.2723600979283436,5011233.675
Refrigerated,6,Phoenix,Kansas City,0.19,24.6,Electronics,15018.896963070001,1937.64536,863.4520210000001,1.93151138185824,1667.3250000000003,4131.927000000001,394.61099999999993,2.2937974573427615,713278.875
Dry Van,7,Kansas City,Miami,0.25,23.2,Electronics,14461.885532710001,2299.74686,743.0759830000001,2.14771979785545,1595.925,6056.647499999999,616.2562499999999,2.6903886065095004,3655839.0749999997
Dry Van,20,Philadelphia,Seattle,0.17,44.7,Automotive,8525.72218652,4391.88886,2077.811549,2.1639663867322168,4630.481250000001,12381.222,800.2792499999999,2.6796699268022914,7442426.249999999
Refrigerated,18,Kansas City,Los Angeles,0.19,28.1,General,11645.07691501,2505.74238,1522.8704429999998,1.9398493161903199,2909.5875,5381.9655,510.30674999999997,2.154454621149042,8430266.475
Refrigerated,15,New York,Columbus,0.24,8.8,Consumer Goods,9175.720052730001,880.30898,1190.132904,2.0574059348921256,2535.4125,1525.9005,226.458,1.8114568705183491,5622128.625
Refrigerated,4,Portland,Detroit,0.2,44.3,Food/Beverage,15525.10604799,3635.49906,2472.629812,2.131770402677649,5185.237500000001,7972.915499999998,779.355,2.133017261734624,408400.64999999997
Dry Van,25,Dallas,Indianapolis,0.17,15.7,Electronics,14068.16735555,1413.00052,,,,2897.2237499999997,257.47349999999994,2.090142542905787,5056428.675
Refrigerated,24,Atlanta,Chicago,0.19,11.9,Consumer Goods,17505.490335410002,1089.52318,959.601435,2.02289844429005,1862.5312499999998,1718.70375,221.88674999999998,1.822175550225558,2127237.2249999996
Refrigerated,23,Las Vegas,Los Angeles,0.33,5.0,Consumer Goods,19376.55886166,421.64708,587.1170910000001,1.996151011383179,1177.6687499999998,1018.9057499999998,149.1435,2.8190127629960107,801698.9249999999
